pickup_datetime,tempm,tempi,dewptm,dewpti,hum,wspdm,wspdi,wgustm,wgusti,wdird,wdire,vism,visi,pressurem,pressurei,windchillm,windchilli,heatindexm,heatindexi,precipm,precipi,conds,icon,fog,rain,snow,hail,thunder,tornado
2018-01-17 23:00:00,-0.6,30.9,-4.4,24.1,76.0,0.0,0.0,,,0,North,16.1,10.0,1005.4,29.69,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-01-18 00:00:00,-0.6,30.9,-5.0,23.0,72.0,7.4,4.6,,,0,Variable,16.1,10.0,1004.8,29.68,-3.2,26.2,,,,,Clear,clear,0,0,0,0,0,0
2018-01-18 01:00:00,-0.6,30.9,-4.4,24.1,76.0,,,,,0,North,12.9,8.0,1005.0,29.68,,,,,,,Clear,clear,0,0,0,0,0,0
2018-01-18 02:00:00,-1.1,30.0,-4.4,24.1,79.0,9.3,5.8,,,0,Variable,12.9,8.0,1004.9,29.68,-4.4,24.1,,,,,Clear,clear,0,0,0,0,0,0
2018-01-18 03:00:00,-1.1,30.0,-7.8,18.0,61.0,25.9,16.1,44.4,27.6,280,West,16.1,10.0,1005.2,29.69,-7.4,18.7,,,,,Clear,clear,0,0,0,0,0,0
2018-01-18 04:00:00,-1.7,28.9,-12.8,9.0,43.0,20.4,12.7,38.9,24.2,290,WNW,16.1,10.0,1005.8,29.7,-7.4,18.6,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-01-18 05:00:00,-2.8,27.0,-16.1,3.0,36.0,24.1,15.0,44.4,27.6,290,WNW,16.1,10.0,1006.5,29.73,-9.4,15.2,,,,,Clear,clear,0,0,0,0,0,0
2018-01-18 06:32:00,-5.6,21.9,-10.0,14.0,72.0,22.2,13.8,40.7,25.3,310,NW,2.8,1.8,1008.7,29.79,-12.7,9.2,,,0.0,0.0,Light Snow,snow,0,0,1,0,0,0
2018-01-18 06:43:00,-5.0,23.0,-10.6,12.9,65.0,25.9,16.1,44.4,27.6,310,NW,4.8,3.0,1008.7,29.79,-12.4,9.6,,,0.0,0.0,Light Snow,snow,0,0,1,0,0,0
2018-01-18 06:00:00,-5.0,23.0,-11.7,10.9,60.0,20.4,12.7,51.9,32.2,310,NW,14.5,9.0,1008.4,29.78,-11.6,11.1,,,0.0,0.0,Overcast,cloudy,0,0,0,0,0,0
2018-01-18 07:00:00,-5.6,21.9,-14.4,6.1,51.0,16.7,10.4,33.3,20.7,300,WNW,16.1,10.0,1008.8,29.79,-11.6,11.0,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-01-18 08:00:00,-5.0,23.0,-15.6,3.9,44.0,7.4,4.6,37.0,23.0,0,Variable,16.1,10.0,1010.3,29.84,-8.4,17.0,,,,,Clear,clear,0,0,0,0,0,0
2018-01-18 09:00:00,-5.0,23.0,-16.1,3.0,42.0,,,,,0,North,16.1,10.0,1010.2,29.83,,,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-01-18 10:00:00,-4.4,24.1,-17.2,1.0,37.0,16.7,10.4,38.9,24.2,280,West,16.1,10.0,1010.3,29.84,-10.2,13.7,,,,,Clear,clear,0,0,0,0,0,0
2018-01-18 11:00:00,-3.3,26.1,-17.2,1.0,34.0,,,,,0,North,16.1,10.0,1010.0,29.83,,,,,,,Clear,clear,0,0,0,0,0,0
2018-01-18 12:00:00,-3.3,26.1,-18.3,-0.9,31.0,29.6,18.4,48.2,29.9,310,NW,16.1,10.0,1009.7,29.82,-10.7,12.7,,,,,Clear,clear,0,0,0,0,0,0
2018-01-18 13:00:00,-2.2,28.0,-18.9,-2.0,27.0,16.7,10.4,37.0,23.0,290,WNW,16.1,10.0,1009.5,29.81,-7.4,18.6,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-01-18 14:00:00,-3.3,26.1,-18.9,-2.0,30.0,20.4,12.7,42.6,26.5,300,WNW,16.1,10.0,1010.0,29.83,-9.4,15.0,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-01-18 15:00:00,-3.9,25.0,-18.9,-2.0,31.0,29.6,18.4,53.7,33.4,280,West,16.1,10.0,1010.8,29.85,-11.5,11.3,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-01-18 16:00:00,-5.0,23.0,-17.2,1.0,39.0,14.8,9.2,37.0,23.0,300,WNW,16.1,10.0,1011.5,29.87,-10.5,13.1,,,,,Clear,clear,0,0,0,0,0,0
2018-01-18 17:00:00,-5.0,23.0,-16.7,1.9,40.0,,,,,0,North,16.1,10.0,1012.4,29.9,,,,,,,Clear,clear,0,0,0,0,0,0
2018-01-18 18:00:00,-5.6,21.9,-17.2,1.0,40.0,16.7,10.4,42.6,26.5,290,WNW,16.1,10.0,1013.9,29.94,-11.6,11.0,,,,,Clear,clear,0,0,0,0,0,0
2018-01-18 19:00:00,-6.1,21.0,-16.7,1.9,44.0,31.5,19.6,44.4,27.6,280,West,16.1,10.0,1013.8,29.94,-14.6,5.7,,,,,Clear,clear,0,0,0,0,0,0
2018-01-18 20:00:00,-6.7,19.9,-17.8,0.0,42.0,22.2,13.8,37.0,23.0,290,WNW,16.1,10.0,1014.3,29.96,-14.1,6.7,,,,,Clear,clear,0,0,0,0,0,0
2018-01-18 21:00:00,-6.7,19.9,-17.8,0.0,42.0,18.5,11.5,38.9,24.2,290,WNW,16.1,10.0,1015.6,29.99,-13.4,7.9,,,,,Clear,clear,0,0,0,0,0,0
2018-01-18 22:00:00,-7.2,19.0,-17.2,1.0,46.0,13.0,8.1,35.2,21.9,270,West,16.1,10.0,1014.8,29.97,-12.8,9.0,,,,,Clear,clear,0,0,0,0,0,0
2018-01-18 23:00:00,-7.8,18.0,-17.2,1.0,48.0,18.5,11.5,35.2,21.9,290,WNW,16.1,10.0,1014.9,29.97,-14.8,5.4,,,,,Clear,clear,0,0,0,0,0,0
2018-01-19 00:00:00,-7.8,18.0,-17.2,1.0,48.0,24.1,15.0,44.4,27.6,280,West,16.1,10.0,1015.3,29.99,-15.8,3.6,,,,,Clear,clear,0,0,0,0,0,0
2018-01-19 01:00:00,-8.3,17.1,-17.2,1.0,50.0,14.8,9.2,37.0,23.0,280,West,16.1,10.0,1015.7,30.0,-14.6,5.8,,,,,Clear,clear,0,0,0,0,0,0
2018-01-19 02:00:00,-8.3,17.1,-17.8,0.0,47.0,22.2,13.8,44.4,27.6,290,WNW,16.1,10.0,1015.3,29.99,-16.1,3.0,,,,,Clear,clear,0,0,0,0,0,0
2018-01-19 03:00:00,-8.3,17.1,-17.2,1.0,50.0,16.7,10.4,42.6,26.5,280,West,16.1,10.0,1015.4,29.99,-15.0,5.0,,,,,Clear,clear,0,0,0,0,0,0
2018-01-19 04:00:00,-8.3,17.1,-17.2,1.0,50.0,18.5,11.5,38.9,24.2,290,WNW,16.1,10.0,1015.5,29.99,-15.4,4.3,,,,,Clear,clear,0,0,0,0,0,0
2018-01-19 05:00:00,-8.3,17.1,-17.2,1.0,50.0,16.7,10.4,42.6,26.5,290,WNW,16.1,10.0,1015.9,30.0,-15.0,5.0,,,,,Clear,clear,0,0,0,0,0,0
2018-01-19 06:00:00,-8.9,16.0,-17.2,1.0,52.0,20.4,12.7,44.4,27.6,290,WNW,16.1,10.0,1016.3,30.01,-16.5,2.3,,,,,Clear,clear,0,0,0,0,0,0
2018-01-19 07:00:00,-8.9,16.0,-17.2,1.0,52.0,25.9,16.1,40.7,25.3,290,WNW,16.1,10.0,1016.6,30.02,-17.5,0.6,,,,,Clear,clear,0,0,0,0,0,0
2018-01-19 08:00:00,-7.8,18.0,-16.7,1.9,50.0,18.5,11.5,37.0,23.0,300,WNW,16.1,10.0,1016.3,30.01,-14.8,5.4,,,,,Clear,clear,0,0,0,0,0,0
2018-01-19 09:00:00,-6.7,19.9,-16.7,1.9,46.0,24.1,15.0,46.3,28.8,280,West,16.1,10.0,1016.3,30.01,-14.3,6.2,,,,,Clear,clear,0,0,0,0,0,0
2018-01-19 10:00:00,-5.0,23.0,-16.7,1.9,40.0,,,,,0,North,16.1,10.0,1016.0,30.01,,,,,,,Clear,clear,0,0,0,0,0,0
2018-01-19 11:00:00,-4.4,24.1,-16.7,1.9,38.0,25.9,16.1,46.3,28.8,300,WNW,16.1,10.0,1015.5,29.99,-11.7,11.0,,,,,Clear,clear,0,0,0,0,0,0
2018-01-19 12:00:00,-3.9,25.0,-16.1,3.0,39.0,16.7,10.4,51.9,32.2,290,WNW,16.1,10.0,1015.2,29.98,-9.5,14.8,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-01-19 13:00:00,-3.3,26.1,-16.1,3.0,37.0,18.5,11.5,42.6,26.5,310,NW,16.1,10.0,1014.6,29.96,-9.1,15.6,,,,,Clear,clear,0,0,0,0,0,0
2018-01-19 14:00:00,-2.8,27.0,-16.1,3.0,36.0,16.7,10.4,46.3,28.8,280,West,16.1,10.0,1015.2,29.98,-8.2,17.3,,,,,Clear,clear,0,0,0,0,0,0
2018-01-19 15:00:00,-2.2,28.0,-16.7,1.9,33.0,14.8,9.2,40.7,25.3,300,WNW,16.1,10.0,1015.7,30.0,-7.1,19.3,,,,,Clear,clear,0,0,0,0,0,0
2018-01-19 16:00:00,-2.2,28.0,-16.7,1.9,33.0,14.8,9.2,40.7,25.3,300,WNW,16.1,10.0,1016.7,30.03,-7.1,19.3,,,,,Clear,clear,0,0,0,0,0,0
2018-01-19 17:00:00,-2.2,28.0,-16.7,1.9,33.0,,,,,0,North,16.1,10.0,1017.4,30.05,,,,,,,Clear,clear,0,0,0,0,0,0
2018-01-19 18:00:00,-2.8,27.0,-16.7,1.9,34.0,11.1,6.9,35.2,21.9,0,Variable,16.1,10.0,1018.1,30.07,-6.9,19.5,,,,,Clear,clear,0,0,0,0,0,0
2018-01-19 19:00:00,-2.8,27.0,-15.0,5.0,39.0,20.4,12.7,37.0,23.0,310,NW,16.1,10.0,1018.7,30.09,-8.8,16.1,,,,,Clear,clear,0,0,0,0,0,0
2018-01-19 20:00:00,-2.8,27.0,-13.9,7.0,43.0,18.5,11.5,38.9,24.2,310,NW,16.1,10.0,1018.6,30.08,-8.5,16.7,,,,,Clear,clear,0,0,0,0,0,0
2018-01-19 21:00:00,-2.8,27.0,-12.8,9.0,47.0,5.6,3.5,35.2,21.9,0,Variable,16.1,10.0,1019.0,30.09,-5.0,23.0,,,,,Clear,clear,0,0,0,0,0,0
2018-01-19 22:00:00,-2.2,28.0,-12.2,10.0,47.0,11.1,6.9,,,290,WNW,16.1,10.0,1020.1,30.13,-6.2,20.8,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-01-19 23:00:00,-2.2,28.0,-11.7,10.9,49.0,13.0,8.1,29.6,18.4,300,WNW,16.1,10.0,1020.1,30.13,-6.7,20.0,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-01-20 00:00:00,-1.7,28.9,-11.1,12.0,49.0,,,,,0,North,16.1,10.0,1019.9,30.12,,,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-01-20 01:00:00,-2.2,28.0,-11.1,12.0,51.0,11.1,6.9,,,270,West,16.1,10.0,1020.4,30.14,-6.2,20.8,,,,,Clear,clear,0,0,0,0,0,0
2018-01-20 02:00:00,-2.2,28.0,-10.6,12.9,53.0,16.7,10.4,,,300,WNW,16.1,10.0,1020.7,30.14,-7.4,18.6,,,,,Clear,clear,0,0,0,0,0,0
2018-01-20 03:00:00,-2.2,28.0,-10.0,14.0,56.0,7.4,4.6,,,0,Variable,16.1,10.0,1021.2,30.16,-5.1,22.8,,,,,Clear,clear,0,0,0,0,0,0
2018-01-20 04:00:00,-2.8,27.0,-10.0,14.0,58.0,5.6,3.5,,,0,Variable,16.1,10.0,1022.3,30.19,-5.0,23.0,,,,,Clear,clear,0,0,0,0,0,0
2018-01-20 05:00:00,-2.2,28.0,-9.4,15.1,58.0,0.0,0.0,,,0,North,16.1,10.0,1022.4,30.19,,,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-01-20 06:00:00,-2.2,28.0,-9.4,15.1,58.0,9.3,5.8,,,310,NW,16.1,10.0,1022.9,30.21,-5.7,21.7,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-01-20 07:00:00,-1.7,28.9,-9.4,15.1,56.0,11.1,6.9,,,310,NW,16.1,10.0,1023.0,30.21,-5.6,21.9,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-01-20 08:00:00,-1.1,30.0,-9.4,15.1,54.0,13.0,8.1,,,320,NW,16.1,10.0,1023.1,30.22,-5.3,22.4,,,,,Clear,clear,0,0,0,0,0,0
2018-01-20 09:00:00,-0.6,30.9,-10.0,14.0,50.0,14.8,9.2,33.3,20.7,300,WNW,16.1,10.0,1022.6,30.2,-5.1,22.8,,,,,Clear,clear,0,0,0,0,0,0
2018-01-20 10:00:00,0.6,33.1,-9.4,15.1,48.0,11.1,6.9,31.5,19.6,0,Variable,16.1,10.0,1022.4,30.19,-2.8,26.9,,,,,Clear,clear,0,0,0,0,0,0
2018-01-20 11:00:00,1.7,35.1,-9.4,15.1,44.0,11.1,6.9,,,0,Variable,16.1,10.0,1021.2,30.16,-1.5,29.3,,,,,Clear,clear,0,0,0,0,0,0
2018-01-20 12:00:00,2.2,36.0,-8.9,16.0,44.0,,,,,0,North,16.1,10.0,1020.3,30.13,,,,,,,Clear,clear,0,0,0,0,0,0
2018-01-20 13:00:00,2.2,36.0,-10.0,14.0,41.0,13.0,8.1,,,310,NW,16.1,10.0,1019.5,30.11,-1.3,29.6,,,,,Clear,clear,0,0,0,0,0,0
2018-01-20 14:00:00,2.2,36.0,-9.4,15.1,43.0,7.4,4.6,,,0,Variable,16.1,10.0,1019.2,30.1,0.0,32.1,,,,,Clear,clear,0,0,0,0,0,0
2018-01-20 15:00:00,2.2,36.0,-10.0,14.0,41.0,9.3,5.8,,,0,Variable,16.1,10.0,1018.8,30.09,-0.5,31.1,,,,,Clear,clear,0,0,0,0,0,0
2018-01-20 16:00:00,1.7,35.1,-10.0,14.0,42.0,0.0,0.0,,,0,North,16.1,10.0,1018.8,30.09,,,,,,,Clear,clear,0,0,0,0,0,0
2018-01-20 17:00:00,1.1,34.0,-9.4,15.1,46.0,7.4,4.6,,,300,WNW,16.1,10.0,1019.0,30.09,-1.2,29.8,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-01-20 18:00:00,1.1,34.0,-9.4,15.1,46.0,9.3,5.8,,,0,Variable,16.1,10.0,1018.8,30.09,-1.8,28.8,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-01-20 19:00:00,0.6,33.1,-9.4,15.1,48.0,7.4,4.6,,,310,NW,16.1,10.0,1018.6,30.08,-1.8,28.7,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-01-20 20:00:00,0.6,33.1,-8.9,16.0,50.0,5.6,3.5,,,0,Variable,16.1,10.0,1018.4,30.08,-1.1,30.0,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-01-20 21:00:00,0.0,32.0,-9.4,15.1,50.0,9.3,5.8,,,0,Variable,16.1,10.0,1018.6,30.08,-3.1,26.4,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-01-20 22:00:00,-0.6,30.9,-9.4,15.1,52.0,9.3,5.8,,,290,WNW,16.1,10.0,1018.2,30.07,-3.8,25.2,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-01-20 23:00:00,-0.6,30.9,-9.4,15.1,52.0,5.6,3.5,,,0,Variable,16.1,10.0,1018.2,30.07,-2.5,27.5,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-01-21 00:00:00,-1.1,30.0,-10.0,14.0,51.0,5.6,3.5,,,0,Variable,16.1,10.0,1018.0,30.06,-3.1,26.5,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-01-21 01:00:00,-1.1,30.0,-10.0,14.0,51.0,11.1,6.9,,,350,North,16.1,10.0,1018.1,30.07,-4.9,23.2,,,,,Scattered Clouds,partlycloudy,0,0,0,0,0,0
2018-01-21 02:00:00,-1.7,28.9,-10.6,12.9,51.0,9.3,5.8,,,360,North,16.1,10.0,1018.2,30.07,-5.1,22.8,,,,,Scattered Clouds,partlycloudy,0,0,0,0,0,0
2018-01-21 03:00:00,-2.2,28.0,-10.6,12.9,53.0,9.3,5.8,,,310,NW,16.1,10.0,1018.1,30.07,-5.7,21.7,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-01-21 04:00:00,-2.8,27.0,-11.1,12.0,53.0,13.0,8.1,,,300,WNW,16.1,10.0,1018.5,30.08,-7.4,18.7,,,,,Clear,clear,0,0,0,0,0,0
2018-01-21 05:00:00,-2.8,27.0,-11.1,12.0,53.0,7.4,4.6,,,0,Variable,16.1,10.0,1019.1,30.1,-5.8,21.6,,,,,Clear,clear,0,0,0,0,0,0
2018-01-21 06:00:00,-2.8,27.0,-10.6,12.9,56.0,11.1,6.9,,,0,Variable,16.1,10.0,1020.2,30.13,-6.9,19.5,,,,,Clear,clear,0,0,0,0,0,0
2018-01-21 07:00:00,-2.8,27.0,-10.6,12.9,56.0,0.0,0.0,,,0,North,16.1,10.0,1020.5,30.14,,,,,,,Clear,clear,0,0,0,0,0,0
2018-01-21 08:00:00,-2.2,28.0,-10.6,12.9,53.0,13.0,8.1,,,300,WNW,16.1,10.0,1020.8,30.15,-6.7,20.0,,,,,Clear,clear,0,0,0,0,0,0
2018-01-21 09:00:00,-1.1,30.0,-11.7,10.9,45.0,5.6,3.5,27.8,17.3,0,Variable,16.1,10.0,1021.1,30.16,-3.1,26.5,,,,,Clear,clear,0,0,0,0,0,0
2018-01-21 10:00:00,0.0,32.0,-11.7,10.9,42.0,7.4,4.6,35.2,21.9,0,Variable,16.1,10.0,1021.4,30.17,-2.5,27.5,,,,,Clear,clear,0,0,0,0,0,0
2018-01-21 11:00:00,0.6,33.1,-11.7,10.9,40.0,14.8,9.2,,,280,West,16.1,10.0,1021.4,30.17,-3.6,25.5,,,,,Clear,clear,0,0,0,0,0,0
2018-01-21 12:00:00,1.7,35.1,-11.7,10.9,37.0,9.3,5.8,25.9,16.1,0,Variable,16.1,10.0,1020.2,30.13,-1.1,30.1,,,,,Clear,clear,0,0,0,0,0,0
2018-01-21 13:00:00,1.7,35.1,-12.2,10.0,35.0,9.3,5.8,27.8,17.3,0,Variable,16.1,10.0,1019.5,30.11,-1.1,30.1,,,,,Clear,clear,0,0,0,0,0,0
2018-01-21 14:00:00,1.7,35.1,-12.2,10.0,35.0,14.8,9.2,,,310,NW,16.1,10.0,1019.8,30.12,-2.3,27.9,,,,,Clear,clear,0,0,0,0,0,0
2018-01-21 15:00:00,1.1,34.0,-11.1,12.0,40.0,5.6,3.5,,,0,Variable,16.1,10.0,1020.3,30.13,-0.6,31.0,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-01-21 16:00:00,0.0,32.0,-12.2,10.0,40.0,13.0,8.1,35.2,21.9,310,NW,16.1,10.0,1021.2,30.16,-4.0,24.8,,,,,Clear,clear,0,0,0,0,0,0
2018-01-21 17:00:00,-0.6,30.9,-12.2,10.0,42.0,,,,,0,North,16.1,10.0,1021.8,30.18,,,,,,,Clear,clear,0,0,0,0,0,0
2018-01-21 18:00:00,-0.6,30.9,-11.1,12.0,46.0,16.7,10.4,,,310,NW,16.1,10.0,1022.5,30.2,-5.4,22.2,,,,,Clear,clear,0,0,0,0,0,0
2018-01-21 19:00:00,-1.1,30.0,-11.1,12.0,47.0,9.3,5.8,,,0,Variable,16.1,10.0,1022.8,30.21,-4.4,24.1,,,,,Clear,clear,0,0,0,0,0,0
2018-01-21 20:00:00,-1.7,28.9,-12.2,10.0,45.0,14.8,9.2,27.8,17.3,300,WNW,16.1,10.0,1023.2,30.22,-6.4,20.4,,,,,Clear,clear,0,0,0,0,0,0
2018-01-21 21:00:00,-2.2,28.0,-12.8,9.0,45.0,7.4,4.6,,,0,Variable,16.1,10.0,1023.2,30.22,-5.1,22.8,,,,,Clear,clear,0,0,0,0,0,0
2018-01-21 22:00:00,-2.8,27.0,-13.9,7.0,43.0,9.3,5.8,25.9,16.1,0,Variable,16.1,10.0,1023.6,30.23,-6.4,20.5,,,,,Clear,clear,0,0,0,0,0,0
2018-01-21 23:00:00,-3.3,26.1,-15.0,5.0,41.0,7.4,4.6,,,0,Variable,16.1,10.0,1024.2,30.25,-6.4,20.5,,,,,Clear,clear,0,0,0,0,0,0
2018-01-22 00:00:00,-4.4,24.1,-16.1,3.0,40.0,0.0,0.0,,,0,North,16.1,10.0,1023.9,30.24,,,,,,,Clear,clear,0,0,0,0,0,0
2018-01-22 01:00:00,-5.0,23.0,-15.6,3.9,44.0,5.6,3.5,,,0,Variable,16.1,10.0,1023.9,30.24,-7.5,18.4,,,,,Clear,clear,0,0,0,0,0,0
2018-01-22 02:00:00,-5.6,21.9,-15.6,3.9,46.0,14.8,9.2,,,350,North,16.1,10.0,1023.8,30.24,-11.3,11.7,,,,,Clear,clear,0,0,0,0,0,0
2018-01-22 03:00:00,-5.6,21.9,-15.6,3.9,46.0,7.4,4.6,,,300,WNW,16.1,10.0,1024.1,30.25,-9.1,15.7,,,,,Clear,clear,0,0,0,0,0,0
2018-01-22 04:00:00,-6.1,21.0,-15.0,5.0,50.0,0.0,0.0,,,0,North,16.1,10.0,1024.4,30.25,,,,,,,Clear,clear,0,0,0,0,0,0
2018-01-22 05:00:00,-5.6,21.9,-15.0,5.0,48.0,11.1,6.9,,,0,Variable,16.1,10.0,1025.4,30.28,-10.3,13.4,,,,,Clear,clear,0,0,0,0,0,0
2018-01-22 06:00:00,-6.1,21.0,-15.6,3.9,48.0,22.2,13.8,29.6,18.4,10,North,16.1,10.0,1025.9,30.3,-13.3,8.1,,,,,Clear,clear,0,0,0,0,0,0
2018-01-22 07:00:00,-5.6,21.9,-15.6,3.9,46.0,9.3,5.8,,,0,Variable,16.1,10.0,1025.5,30.29,-9.7,14.5,,,,,Clear,clear,0,0,0,0,0,0
2018-01-22 08:00:00,-5.0,23.0,-15.6,3.9,44.0,14.8,9.2,31.5,19.6,30,NNE,16.1,10.0,1025.7,30.29,-10.5,13.1,,,,,Clear,clear,0,0,0,0,0,0
2018-01-22 09:00:00,-3.9,25.0,-15.6,3.9,41.0,7.4,4.6,,,0,Variable,16.1,10.0,1025.9,30.3,-7.1,19.3,,,,,Clear,clear,0,0,0,0,0,0
2018-01-22 10:00:00,-3.3,26.1,-15.6,3.9,39.0,16.7,10.4,27.8,17.3,50,NE,16.1,10.0,1025.2,30.28,-8.8,16.2,,,,,Clear,clear,0,0,0,0,0,0
2018-01-22 11:00:00,-2.2,28.0,-15.6,3.9,36.0,9.3,5.8,27.8,17.3,0,Variable,16.1,10.0,1024.1,30.25,-5.7,21.7,,,,,Clear,clear,0,0,0,0,0,0
2018-01-22 12:00:00,-1.7,28.9,-15.0,5.0,36.0,18.5,11.5,,,50,NE,16.1,10.0,1023.1,30.22,-7.1,19.2,,,,,Clear,clear,0,0,0,0,0,0
2018-01-22 13:00:00,-1.7,28.9,-15.6,3.9,35.0,0.0,0.0,,,0,North,16.1,10.0,1022.6,30.2,,,,,,,Clear,clear,0,0,0,0,0,0
2018-01-22 14:00:00,-1.7,28.9,-15.6,3.9,35.0,11.1,6.9,,,0,Variable,16.1,10.0,1021.9,30.18,-5.6,21.9,,,,,Clear,clear,0,0,0,0,0,0
2018-01-22 15:00:00,-1.7,28.9,-15.6,3.9,35.0,11.1,6.9,,,0,Variable,16.1,10.0,1021.7,30.17,-5.6,21.9,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-01-22 16:00:00,-1.7,28.9,-15.0,5.0,36.0,9.3,5.8,,,0,Variable,16.1,10.0,1021.6,30.17,-5.1,22.8,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-01-22 17:00:00,-1.7,28.9,-15.0,5.0,36.0,5.6,3.5,,,0,Variable,16.1,10.0,1021.6,30.17,-3.8,25.2,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-01-22 18:00:00,-2.2,28.0,-15.0,5.0,38.0,11.1,6.9,,,20,NNE,16.1,10.0,1021.9,30.18,-6.2,20.8,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-01-22 19:00:00,-2.2,28.0,-15.0,5.0,38.0,14.8,9.2,,,30,NNE,16.1,10.0,1021.4,30.17,-7.1,19.3,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-01-22 20:00:00,-2.2,28.0,-14.4,6.1,39.0,11.1,6.9,,,0,Variable,16.1,10.0,1020.8,30.15,-6.2,20.8,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-01-22 21:00:00,-1.7,28.9,-13.9,7.0,40.0,9.3,5.8,,,0,Variable,16.1,10.0,1020.8,30.15,-5.1,22.8,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-01-22 22:39:00,-2.8,27.0,-10.6,12.9,56.0,11.1,6.9,,,0,Variable,4.8,3.0,1020.5,30.14,-6.9,19.5,,,0.0,0.0,Light Snow,snow,0,0,1,0,0,0
2018-01-22 22:00:00,-2.8,27.0,-10.0,14.0,58.0,13.0,8.1,,,60,ENE,4.8,3.0,1019.8,30.12,-7.4,18.7,,,0.0,0.0,Light Snow,snow,0,0,1,0,0,0
2018-01-22 23:03:00,-2.8,27.0,-10.0,14.0,58.0,14.8,9.2,,,60,ENE,4.0,2.5,1020.5,30.14,-7.8,18.0,,,0.0,0.0,Light Snow,snow,0,0,1,0,0,0
2018-01-22 23:24:00,-3.3,26.1,-8.9,16.0,66.0,14.8,9.2,,,60,ENE,2.4,1.5,1020.2,30.13,-8.4,16.8,,,0.0,0.0,Light Snow,snow,0,0,1,0,0,0
2018-01-22 23:00:00,-3.3,26.1,-7.8,18.0,71.0,16.7,10.4,,,70,ENE,2.0,1.2,1019.3,30.1,-8.8,16.2,,,0.3,0.01,Light Snow,snow,0,0,1,0,0,0
2018-01-23 00:19:00,-3.9,25.0,-7.2,19.0,78.0,13.0,8.1,,,60,ENE,1.2,0.8,1019.2,30.1,-8.7,16.3,,,0.0,0.0,Light Snow,snow,0,0,1,0,0,0
2018-01-23 00:47:00,-4.0,24.8,-7.0,19.4,80.0,20.4,12.7,,,50,NE,0.8,0.5,1018.5,30.08,-10.3,13.4,,,0.5,0.02,Snow,snow,0,0,1,0,0,0
2018-01-23 00:00:00,-3.9,25.0,-6.7,19.9,81.0,18.5,11.5,,,50,NE,0.8,0.5,1017.5,30.05,-9.9,14.2,,,0.8,0.03,Snow,snow,0,0,1,0,0,0
2018-01-23 01:00:00,-4.4,24.1,-6.7,19.9,84.0,18.5,11.5,33.3,20.7,50,NE,0.8,0.5,1015.8,30.0,-10.5,13.1,,,1.5,0.06,Snow,snow,1,0,1,0,0,0
2018-01-23 02:38:00,-3.9,25.0,-7.2,19.0,78.0,27.8,17.3,42.6,26.5,60,ENE,1.2,0.8,1014.8,29.97,-11.3,11.7,,,1.0,0.04,Light Snow,snow,0,0,1,0,0,0
2018-01-23 02:00:00,-3.9,25.0,-7.8,18.0,75.0,25.9,16.1,37.0,23.0,50,NE,2.4,1.5,1013.6,29.94,-11.0,12.2,,,1.0,0.04,Light Snow,snow,0,0,1,0,0,0
2018-01-23 03:35:00,-4.4,24.1,-7.2,19.0,81.0,31.5,19.6,44.4,27.6,60,ENE,1.2,0.8,1013.1,29.92,-12.4,9.8,,,0.3,0.01,Light Snow,snow,0,0,1,0,0,0
2018-01-23 03:00:00,-4.4,24.1,-7.2,19.0,81.0,22.2,13.8,38.9,24.2,60,ENE,0.8,0.5,1012.8,29.91,-11.1,12.0,,,0.5,0.02,Snow,snow,0,0,1,0,0,0
