pickup_datetime,tempm,tempi,dewptm,dewpti,hum,wspdm,wspdi,wgustm,wgusti,wdird,wdire,vism,visi,pressurem,pressurei,windchillm,windchilli,heatindexm,heatindexi,precipm,precipi,conds,icon,fog,rain,snow,hail,thunder,tornado
2018-12-27 02:00:00,11.7,53.1,9.4,48.9,86.0,14.8,9.2,29.6,18.4,240,WSW,16.1,10.0,1015.1,29.98,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-12-27 03:00:00,12.8,55.0,10.0,50.0,83.0,11.1,6.9,,,0,Variable,16.1,10.0,1013.1,29.92,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-12-27 04:00:00,12.8,55.0,10.0,50.0,83.0,11.1,6.9,44.4,27.6,0,Variable,16.1,10.0,1012.1,29.89,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-12-27 05:00:00,12.8,55.0,10.0,50.0,83.0,13.0,8.1,29.6,18.4,240,WSW,16.1,10.0,1011.4,29.87,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-12-27 06:00:00,13.3,55.9,10.0,50.0,80.0,13.0,8.1,31.5,19.6,250,WSW,16.1,10.0,1010.7,29.85,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-12-27 07:00:00,13.9,57.0,10.6,51.1,81.0,0.0,0.0,,,0,North,16.1,10.0,1009.9,29.83,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-12-27 08:00:00,13.9,57.0,10.6,51.1,81.0,,,,,0,North,16.1,10.0,1009.9,29.83,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-12-27 09:00:00,13.9,57.0,10.6,51.1,81.0,,,,,0,North,16.1,10.0,1010.1,29.83,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-12-27 10:00:00,13.3,55.9,11.1,52.0,87.0,13.0,8.1,27.8,17.3,280,West,14.5,9.0,1009.8,29.82,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-12-27 11:00:00,13.9,57.0,10.6,51.1,81.0,16.7,10.4,31.5,19.6,260,West,16.1,10.0,1008.9,29.8,,,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-12-27 12:00:00,15.0,59.0,6.7,44.1,58.0,18.5,11.5,37.0,23.0,280,West,16.1,10.0,1008.2,29.78,,,,,,,Clear,clear,0,0,0,0,0,0
2018-12-27 13:00:00,15.6,60.1,3.9,39.0,46.0,9.3,5.8,37.0,23.0,0,Variable,16.1,10.0,1008.1,29.77,,,,,,,Clear,clear,0,0,0,0,0,0
2018-12-27 14:00:00,15.6,60.1,2.8,37.0,42.0,14.8,9.2,27.8,17.3,280,West,16.1,10.0,1007.6,29.76,,,,,,,Clear,clear,0,0,0,0,0,0
2018-12-27 15:00:00,15.0,59.0,-0.6,30.9,35.0,13.0,8.1,33.3,20.7,280,West,16.1,10.0,1008.6,29.79,,,,,,,Clear,clear,0,0,0,0,0,0
2018-12-27 16:00:00,14.4,57.9,0.0,32.0,37.0,7.4,4.6,,,0,Variable,16.1,10.0,1009.2,29.81,,,,,,,Clear,clear,0,0,0,0,0,0
2018-12-27 17:00:00,13.3,55.9,-1.1,30.0,37.0,18.5,11.5,35.2,21.9,290,WNW,16.1,10.0,1010.2,29.83,,,,,,,Clear,clear,0,0,0,0,0,0
2018-12-27 18:00:00,11.1,52.0,0.6,33.1,49.0,7.4,4.6,,,0,Variable,16.1,10.0,1011.0,29.86,,,,,,,Clear,clear,0,0,0,0,0,0
2018-12-27 19:00:00,8.9,48.0,-0.6,30.9,52.0,7.4,4.6,,,0,Variable,16.1,10.0,1012.2,29.89,,,,,,,Clear,clear,0,0,0,0,0,0
2018-12-27 20:00:00,7.8,46.0,-1.1,30.0,54.0,9.3,5.8,,,0,Variable,16.1,10.0,1012.5,29.9,6.2,43.1,,,,,Clear,clear,0,0,0,0,0,0
2018-12-27 21:00:00,6.1,43.0,-2.2,28.0,56.0,14.8,9.2,,,360,North,16.1,10.0,1013.4,29.93,3.2,37.7,,,,,Clear,clear,0,0,0,0,0,0
2018-12-27 22:00:00,5.0,41.0,-2.8,27.0,57.0,5.6,3.5,,,0,Variable,16.1,10.0,1013.8,29.94,3.9,39.0,,,,,Clear,clear,0,0,0,0,0,0
2018-12-27 23:00:00,4.4,39.9,-2.8,27.0,60.0,13.0,8.1,,,310,NW,16.1,10.0,1013.9,29.94,1.4,34.5,,,,,Clear,clear,0,0,0,0,0,0
2018-12-28 00:00:00,3.9,39.0,-2.8,27.0,62.0,5.6,3.5,,,0,Variable,16.1,10.0,1014.0,29.95,2.6,36.8,,,,,Clear,clear,0,0,0,0,0,0
2018-12-28 01:00:00,3.9,39.0,-3.3,26.1,60.0,11.1,6.9,,,280,West,16.1,10.0,1014.3,29.96,1.1,34.0,,,,,Clear,clear,0,0,0,0,0,0
2018-12-28 02:00:00,3.9,39.0,-3.3,26.1,60.0,7.4,4.6,,,280,West,16.1,10.0,1015.0,29.98,2.0,35.7,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-12-28 03:00:00,3.9,39.0,-3.3,26.1,60.0,7.4,4.6,,,0,Variable,16.1,10.0,1015.1,29.98,2.0,35.7,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-12-28 04:00:00,3.3,37.9,-3.3,26.1,62.0,11.1,6.9,,,270,West,16.1,10.0,1015.6,29.99,0.4,32.7,,,,,Clear,clear,0,0,0,0,0,0
2018-12-28 05:00:00,3.3,37.9,-3.3,26.1,62.0,13.0,8.1,,,290,WNW,16.1,10.0,1016.3,30.01,0.0,32.1,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-12-28 06:00:00,3.9,39.0,-3.3,26.1,60.0,9.3,5.8,,,0,Variable,16.1,10.0,1017.4,30.05,1.5,34.8,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-12-28 07:00:00,4.4,39.9,-4.4,24.1,53.0,11.1,6.9,,,290,WNW,16.1,10.0,1018.3,30.07,1.7,35.1,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-12-28 08:00:00,4.4,39.9,-4.4,24.1,53.0,7.4,4.6,25.9,16.1,280,West,16.1,10.0,1019.0,30.09,2.6,36.7,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-12-28 09:00:00,4.4,39.9,-4.4,24.1,53.0,11.1,6.9,,,0,Variable,16.1,10.0,1019.7,30.12,1.7,35.1,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-12-28 10:00:00,4.4,39.9,-4.4,24.1,53.0,7.4,4.6,31.5,19.6,0,Variable,16.1,10.0,1020.0,30.12,2.6,36.7,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-12-28 11:00:00,3.9,39.0,-4.4,24.1,55.0,0.0,0.0,,,0,North,16.1,10.0,1019.8,30.12,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-12-28 12:00:00,3.9,39.0,-5.6,21.9,50.0,13.0,8.1,,,310,NW,16.1,10.0,1019.4,30.11,0.8,33.4,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-12-28 13:00:00,3.9,39.0,-6.7,19.9,46.0,9.3,5.8,,,0,Variable,16.1,10.0,1019.6,30.11,1.5,34.8,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-12-28 14:00:00,3.3,37.9,-7.2,19.0,47.0,13.0,8.1,,,310,NW,16.1,10.0,1019.9,30.12,0.0,32.1,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-12-28 15:00:00,3.3,37.9,-7.2,19.0,47.0,11.1,6.9,,,0,Variable,16.1,10.0,1020.3,30.13,0.4,32.7,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-12-28 16:00:00,3.3,37.9,-6.7,19.9,48.0,13.0,8.1,27.8,17.3,300,WNW,16.1,10.0,1020.6,30.14,0.0,32.1,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-12-28 17:00:00,2.8,37.0,-6.7,19.9,50.0,13.0,8.1,,,310,NW,16.1,10.0,1021.0,30.15,-0.6,31.0,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-12-28 18:00:00,2.2,36.0,-7.2,19.0,50.0,7.4,4.6,,,0,Variable,16.1,10.0,1021.2,30.16,0.0,32.1,,,,,Clear,clear,0,0,0,0,0,0
2018-12-28 19:00:00,2.2,36.0,-7.2,19.0,50.0,5.6,3.5,,,0,Variable,16.1,10.0,1021.3,30.16,0.7,33.3,,,,,Clear,clear,0,0,0,0,0,0
2018-12-28 20:00:00,1.7,35.1,-7.2,19.0,52.0,5.6,3.5,,,0,Variable,16.1,10.0,1021.5,30.17,0.1,32.2,,,,,Scattered Clouds,partlycloudy,0,0,0,0,0,0
2018-12-28 21:00:00,1.7,35.1,-6.7,19.9,54.0,0.0,0.0,,,0,North,16.1,10.0,1020.8,30.15,,,,,,,Clear,clear,0,0,0,0,0,0
2018-12-28 22:00:00,1.7,35.1,-7.2,19.0,52.0,5.6,3.5,,,0,Variable,16.1,10.0,1020.9,30.15,0.1,32.2,,,,,Clear,clear,0,0,0,0,0,0
2018-12-28 23:00:00,1.1,34.0,-6.7,19.9,56.0,0.0,0.0,,,0,North,16.1,10.0,1020.1,30.13,,,,,,,Clear,clear,0,0,0,0,0,0
2018-12-29 00:00:00,1.1,34.0,-6.7,19.9,56.0,0.0,0.0,,,0,North,16.1,10.0,1018.9,30.09,,,,,,,Clear,clear,0,0,0,0,0,0
2018-12-29 01:00:00,1.1,34.0,-7.2,19.0,54.0,5.6,3.5,,,150,SSE,16.1,10.0,1018.8,30.09,-0.6,31.0,,,,,Clear,clear,0,0,0,0,0,0
2018-12-29 02:00:00,1.7,35.1,-6.7,19.9,54.0,0.0,0.0,,,0,North,16.1,10.0,1018.3,30.07,,,,,,,Clear,clear,0,0,0,0,0,0
2018-12-29 03:00:00,1.7,35.1,-6.7,19.9,54.0,5.6,3.5,,,0,Variable,16.1,10.0,1017.4,30.05,0.1,32.2,,,,,Clear,clear,0,0,0,0,0,0
2018-12-29 04:00:00,2.2,36.0,-5.6,21.9,57.0,0.0,0.0,,,0,North,16.1,10.0,1016.1,30.01,,,,,,,Clear,clear,0,0,0,0,0,0
2018-12-29 05:00:00,2.8,37.0,-4.4,24.1,59.0,7.4,4.6,,,0,Variable,16.1,10.0,1014.6,29.96,0.7,33.3,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-12-29 06:00:00,2.8,37.0,-2.8,27.0,67.0,0.0,0.0,,,0,North,16.1,10.0,1014.5,29.96,,,,,,,Scattered Clouds,partlycloudy,0,0,0,0,0,0
2018-12-29 07:00:00,3.3,37.9,-1.7,28.9,70.0,7.4,4.6,,,0,Variable,16.1,10.0,1012.6,29.91,1.3,34.4,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-12-29 08:00:00,5.0,41.0,0.6,33.1,73.0,11.1,6.9,,,180,South,11.3,7.0,1011.2,29.86,2.5,36.4,,,0.0,0.0,Light Rain,rain,0,1,0,0,0,0
2018-12-29 09:00:00,5.6,42.1,3.3,37.9,85.0,9.3,5.8,,,0,Variable,6.4,4.0,1010.1,29.83,3.6,38.4,,,1.3,0.05,Light Rain,rain,0,1,0,0,0,0
2018-12-29 10:00:00,6.1,43.0,4.4,39.9,89.0,13.0,8.1,,,200,SSW,6.4,4.0,1007.8,29.76,3.4,38.2,,,1.3,0.05,Light Rain,rain,0,1,0,0,0,0
2018-12-29 11:00:00,6.1,43.0,5.0,41.0,93.0,9.3,5.8,,,0,Variable,4.0,2.5,1005.5,29.7,4.2,39.5,,,1.5,0.06,Rain,rain,0,1,0,0,0,0
2018-12-29 12:00:00,6.7,44.1,6.1,43.0,96.0,5.6,3.5,,,200,SSW,4.0,2.5,1003.0,29.62,5.8,42.5,,,2.0,0.08,Rain,rain,0,1,0,0,0,0
2018-12-29 13:00:00,7.2,45.0,6.1,43.0,93.0,11.1,6.9,,,0,Variable,6.4,4.0,1001.1,29.57,5.1,41.2,,,1.3,0.05,Light Rain,rain,0,1,0,0,0,0
2018-12-29 14:00:00,7.8,46.0,6.7,44.1,93.0,14.8,9.2,,,250,WSW,2.4,1.5,1000.3,29.54,5.2,41.4,,,1.3,0.05,Rain,rain,0,1,0,0,0,0
2018-12-29 15:00:00,6.1,43.0,5.0,41.0,93.0,,,,,0,North,12.9,8.0,1000.4,29.55,,,,,1.0,0.04,Light Rain,rain,0,1,0,0,0,0
2018-12-29 16:00:00,5.6,42.1,3.3,37.9,85.0,9.3,5.8,31.5,19.6,0,Variable,16.1,10.0,1000.3,29.54,3.6,38.4,,,0.3,0.01,Overcast,cloudy,0,0,0,0,0,0
2018-12-29 17:00:00,5.0,41.0,1.7,35.1,79.0,14.8,9.2,,,290,WNW,16.1,10.0,1000.5,29.55,1.8,35.2,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-12-29 18:00:00,4.4,39.9,0.6,33.1,77.0,13.0,8.1,25.9,16.1,270,West,16.1,10.0,1000.6,29.55,1.4,34.5,,,,,Clear,clear,0,0,0,0,0,0
2018-12-29 19:00:00,4.4,39.9,-0.6,30.9,70.0,11.1,6.9,,,0,Variable,16.1,10.0,1000.4,29.55,1.7,35.1,,,,,Clear,clear,0,0,0,0,0,0
2018-12-29 20:00:00,4.4,39.9,-2.2,28.0,63.0,18.5,11.5,35.2,21.9,290,WNW,16.1,10.0,1000.4,29.55,0.5,32.9,,,,,Clear,clear,0,0,0,0,0,0
2018-12-29 21:00:00,3.3,37.9,-2.2,28.0,68.0,0.0,0.0,,,0,North,16.1,10.0,1000.6,29.55,,,,,,,Clear,clear,0,0,0,0,0,0
2018-12-29 22:00:00,3.3,37.9,-2.8,27.0,65.0,7.4,4.6,31.5,19.6,0,Variable,16.1,10.0,1000.5,29.55,1.3,34.4,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-12-29 23:00:00,3.3,37.9,-2.8,27.0,65.0,14.8,9.2,,,250,WSW,16.1,10.0,1000.3,29.54,-0.3,31.5,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-12-30 00:00:00,2.8,37.0,-3.3,26.1,65.0,7.4,4.6,,,0,Variable,16.1,10.0,1000.3,29.54,0.7,33.3,,,,,Clear,clear,0,0,0,0,0,0
2018-12-30 01:00:00,2.8,37.0,-3.9,25.0,62.0,14.8,9.2,,,270,West,16.1,10.0,1000.6,29.55,-0.9,30.4,,,,,Clear,clear,0,0,0,0,0,0
2018-12-30 02:00:00,2.2,36.0,-3.3,26.1,67.0,14.8,9.2,,,250,WSW,16.1,10.0,1000.7,29.55,-1.6,29.0,,,,,Clear,clear,0,0,0,0,0,0
2018-12-30 03:00:00,2.2,36.0,-3.9,25.0,64.0,18.5,11.5,35.2,21.9,240,WSW,16.1,10.0,1000.4,29.55,-2.2,28.0,,,,,Clear,clear,0,0,0,0,0,0
2018-12-30 04:00:00,2.2,36.0,-3.9,25.0,64.0,13.0,8.1,,,270,West,16.1,10.0,1000.5,29.55,-1.3,29.6,,,,,Clear,clear,0,0,0,0,0,0
2018-12-30 05:00:00,2.2,36.0,-3.3,26.1,67.0,,,,,0,North,16.1,10.0,1001.1,29.57,,,,,,,Clear,clear,0,0,0,0,0,0
2018-12-30 06:00:00,2.2,36.0,-3.3,26.1,67.0,16.7,10.4,27.8,17.3,260,West,16.1,10.0,1001.8,29.59,-2.0,28.5,,,,,Clear,clear,0,0,0,0,0,0
2018-12-30 07:00:00,1.7,35.1,-3.9,25.0,67.0,5.6,3.5,,,0,Variable,16.1,10.0,1002.0,29.59,0.1,32.2,,,,,Clear,clear,0,0,0,0,0,0
2018-12-30 08:00:00,2.2,36.0,-3.9,25.0,64.0,16.7,10.4,31.5,19.6,260,West,16.1,10.0,1002.7,29.61,-2.0,28.5,,,,,Clear,clear,0,0,0,0,0,0
2018-12-30 09:00:00,3.3,37.9,-3.9,25.0,60.0,14.8,9.2,27.8,17.3,250,WSW,16.1,10.0,1003.6,29.64,-0.3,31.5,,,,,Clear,clear,0,0,0,0,0,0
2018-12-30 10:00:00,3.9,39.0,-5.0,23.0,53.0,14.8,9.2,33.3,20.7,280,West,16.1,10.0,1004.0,29.65,0.4,32.8,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-12-30 11:00:00,3.9,39.0,-6.7,19.9,46.0,20.4,12.7,44.4,27.6,280,West,16.1,10.0,1004.0,29.65,-0.3,31.4,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-12-30 12:00:00,3.9,39.0,-6.1,21.0,49.0,14.8,9.2,38.9,24.2,280,West,16.1,10.0,1004.4,29.66,0.4,32.8,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-12-30 13:00:00,4.4,39.9,-6.1,21.0,47.0,22.2,13.8,35.2,21.9,280,West,16.1,10.0,1004.9,29.68,0.1,32.1,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-12-30 14:00:00,3.9,39.0,-6.7,19.9,46.0,20.4,12.7,46.3,28.8,290,WNW,16.1,10.0,1005.6,29.7,-0.3,31.4,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-12-30 15:00:00,4.4,39.9,-7.2,19.0,43.0,18.5,11.5,44.4,27.6,290,WNW,16.1,10.0,1006.5,29.73,0.5,32.9,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-12-30 16:00:00,1.1,34.0,-2.2,28.0,79.0,7.4,4.6,,,0,Variable,14.5,9.0,1008.3,29.78,-1.2,29.8,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-12-30 17:00:00,1.7,35.1,-2.8,27.0,72.0,14.8,9.2,37.0,23.0,280,West,16.1,10.0,1009.3,29.81,-2.3,27.9,,,0.3,0.01,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-12-30 18:00:00,1.7,35.1,-3.3,26.1,70.0,20.4,12.7,25.9,16.1,280,West,16.1,10.0,1010.8,29.85,-3.1,26.4,,,,,Scattered Clouds,partlycloudy,0,0,0,0,0,0
2018-12-30 19:00:00,1.7,35.1,-3.3,26.1,70.0,9.3,5.8,,,300,WNW,16.1,10.0,1011.9,29.88,-1.1,30.1,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-12-30 20:00:00,1.7,35.1,-5.0,23.0,61.0,,,,,0,North,16.1,10.0,1012.4,29.9,,,,,,,Clear,clear,0,0,0,0,0,0
2018-12-30 21:00:00,1.7,35.1,-7.2,19.0,52.0,14.8,9.2,37.0,23.0,280,West,16.1,10.0,1013.4,29.93,-2.3,27.9,,,,,Clear,clear,0,0,0,0,0,0
2018-12-30 22:00:00,1.1,34.0,-7.2,19.0,54.0,14.8,9.2,,,280,West,16.1,10.0,1014.4,29.96,-3.0,26.6,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-12-30 23:00:00,0.6,33.1,-7.2,19.0,56.0,16.7,10.4,35.2,21.9,280,West,16.1,10.0,1015.4,29.99,-3.9,24.9,,,,,Clear,clear,0,0,0,0,0,0
2018-12-31 00:00:00,0.6,33.1,-7.8,18.0,54.0,5.6,3.5,,,0,Variable,16.1,10.0,1015.6,29.99,-1.1,30.0,,,,,Clear,clear,0,0,0,0,0,0
2018-12-31 01:00:00,0.6,33.1,-8.3,17.1,52.0,14.8,9.2,29.6,18.4,270,West,16.1,10.0,1016.7,30.03,-3.6,25.5,,,,,Clear,clear,0,0,0,0,0,0
2018-12-31 02:00:00,0.0,32.0,-8.3,17.1,54.0,9.3,5.8,,,0,Variable,16.1,10.0,1017.9,30.06,-3.1,26.4,,,,,Clear,clear,0,0,0,0,0,0
2018-12-31 03:00:00,0.0,32.0,-8.3,17.1,54.0,14.8,9.2,31.5,19.6,230,SW,16.1,10.0,1018.4,30.08,-4.4,24.2,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-12-31 04:00:00,0.0,32.0,-7.8,18.0,56.0,13.0,8.1,33.3,20.7,250,WSW,16.1,10.0,1018.8,30.09,-4.0,24.8,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-12-31 05:00:00,0.0,32.0,-8.3,17.1,54.0,11.1,6.9,,,0,Variable,16.1,10.0,1019.9,30.12,-3.6,25.6,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-12-31 06:00:00,0.0,32.0,-8.9,16.0,52.0,18.5,11.5,35.2,21.9,250,WSW,16.1,10.0,1020.2,30.13,-5.0,23.0,,,,,Clear,clear,0,0,0,0,0,0
2018-12-31 07:00:00,0.0,32.0,-8.9,16.0,52.0,11.1,6.9,,,250,WSW,16.1,10.0,1020.6,30.14,-3.6,25.6,,,,,Clear,clear,0,0,0,0,0,0
2018-12-31 08:00:00,1.1,34.0,-7.8,18.0,52.0,9.3,5.8,,,0,Variable,16.1,10.0,1021.0,30.15,-1.8,28.8,,,,,Clear,clear,0,0,0,0,0,0
2018-12-31 09:00:00,1.7,35.1,-7.8,18.0,50.0,7.4,4.6,,,250,WSW,16.1,10.0,1020.9,30.15,-0.5,31.0,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-12-31 10:00:00,2.8,37.0,-7.2,19.0,48.0,,,,,0,North,16.1,10.0,1019.9,30.12,,,,,,,Clear,clear,0,0,0,0,0,0
2018-12-31 11:00:00,3.9,39.0,-6.7,19.9,46.0,13.0,8.1,,,190,South,16.1,10.0,1018.7,30.09,0.8,33.4,,,,,Clear,clear,0,0,0,0,0,0
2018-12-31 12:00:00,5.6,42.1,-6.7,19.9,41.0,11.1,6.9,,,0,Variable,16.1,10.0,1017.5,30.05,3.2,37.7,,,,,Clear,clear,0,0,0,0,0,0
2018-12-31 13:00:00,5.6,42.1,-7.8,18.0,38.0,5.6,3.5,,,0,Variable,16.1,10.0,1016.4,30.02,4.6,40.2,,,,,Clear,clear,0,0,0,0,0,0
2018-12-31 14:00:00,6.1,43.0,-8.3,17.1,35.0,,,,,0,North,16.1,10.0,1015.0,29.98,,,,,,,Clear,clear,0,0,0,0,0,0
2018-12-31 15:00:00,6.1,43.0,-5.0,23.0,45.0,,,,,0,North,16.1,10.0,1014.7,29.97,,,,,,,Scattered Clouds,partlycloudy,0,0,0,0,0,0
2018-12-31 16:00:00,6.1,43.0,-3.9,25.0,49.0,14.8,9.2,31.5,19.6,210,SSW,16.1,10.0,1014.7,29.97,3.2,37.7,,,,,Scattered Clouds,partlycloudy,0,0,0,0,0,0
2018-12-31 17:00:00,6.1,43.0,-3.3,26.1,51.0,,,,,0,North,16.1,10.0,1014.0,29.95,,,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-12-31 18:00:00,6.1,43.0,-3.3,26.1,51.0,11.1,6.9,,,250,WSW,16.1,10.0,1013.9,29.94,3.8,38.8,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-12-31 19:00:00,6.1,43.0,-4.4,24.1,47.0,7.4,4.6,,,0,Variable,16.1,10.0,1013.8,29.94,4.6,40.3,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-12-31 20:00:00,6.1,43.0,-4.4,24.1,47.0,13.0,8.1,38.9,24.2,240,WSW,16.1,10.0,1012.9,29.91,3.4,38.2,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-12-31 21:00:00,6.1,43.0,-5.0,23.0,45.0,9.3,5.8,29.6,18.4,0,Variable,16.1,10.0,1012.5,29.9,4.2,39.5,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-12-31 22:00:00,6.7,44.1,-5.0,23.0,43.0,14.8,9.2,,,240,WSW,16.1,10.0,1012.4,29.9,3.9,39.0,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-12-31 23:00:00,6.7,44.1,-4.4,24.1,45.0,7.4,4.6,25.9,16.1,0,Variable,16.1,10.0,1012.0,29.89,5.3,41.5,,,,,Overcast,cloudy,0,0,0,0,0,0
