pickup_datetime,tempm,tempi,dewptm,dewpti,hum,wspdm,wspdi,wgustm,wgusti,wdird,wdire,vism,visi,pressurem,pressurei,windchillm,windchilli,heatindexm,heatindexi,precipm,precipi,conds,icon,fog,rain,snow,hail,thunder,tornado
2018-10-06 21:00:00,21.1,70.0,3.3,37.9,31.0,7.4,4.6,,,0,Variable,16.1,10.0,1016.7,30.03,,,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-10-06 22:00:00,20.0,68.0,3.3,37.9,33.0,0.0,0.0,,,0,North,16.1,10.0,1017.0,30.04,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-10-06 23:00:00,18.9,66.0,3.3,37.9,36.0,0.0,0.0,,,0,North,16.1,10.0,1017.2,30.04,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-10-07 00:00:00,19.4,66.9,18.3,64.9,93.0,5.6,3.5,,,290,WNW,16.1,10.0,1009.7,29.82,,,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-10-07 01:00:00,20.0,68.0,18.9,66.0,93.0,0.0,0.0,,,0,North,8.0,5.0,1009.4,29.81,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-10-07 02:00:00,20.0,68.0,18.3,64.9,90.0,0.0,0.0,,,0,North,9.7,6.0,1009.3,29.81,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-10-07 03:00:00,19.4,66.9,18.3,64.9,93.0,5.6,3.5,,,0,Variable,8.0,5.0,1009.2,29.81,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-10-07 04:00:00,19.4,66.9,18.3,64.9,93.0,5.6,3.5,,,40,NE,6.4,4.0,1009.6,29.82,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-10-07 05:00:00,18.9,66.0,17.8,64.0,93.0,0.0,0.0,,,0,North,4.0,2.5,1010.0,29.83,,,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-10-07 06:00:00,19.4,66.9,18.9,66.0,97.0,0.0,0.0,,,0,North,4.0,2.5,1010.5,29.84,,,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-10-07 07:00:00,20.6,69.1,18.3,64.9,87.0,5.6,3.5,,,290,WNW,9.7,6.0,1010.5,29.84,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-07 08:00:00,21.1,70.0,18.3,64.9,84.0,0.0,0.0,,,0,North,12.9,8.0,1010.8,29.85,,,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-10-07 09:00:00,21.7,71.1,17.8,64.0,78.0,9.3,5.8,,,0,Variable,14.5,9.0,1010.7,29.85,,,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-10-07 10:00:00,23.3,73.9,18.9,66.0,76.0,5.6,3.5,,,0,Variable,14.5,9.0,1010.7,29.85,,,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-10-07 11:00:00,25.0,77.0,16.7,62.1,60.0,9.3,5.8,,,0,Variable,16.1,10.0,1011.0,29.86,,,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-10-07 12:00:00,26.1,79.0,16.7,62.1,56.0,9.3,5.8,,,0,Variable,16.1,10.0,1010.9,29.86,,,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-10-07 13:00:00,25.0,77.0,16.1,61.0,58.0,16.7,10.4,29.6,18.4,280,West,16.1,10.0,1010.8,29.85,,,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-10-07 14:00:00,25.0,77.0,16.7,62.1,60.0,14.8,9.2,,,290,WNW,16.1,10.0,1010.9,29.86,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-10-07 15:00:00,25.6,78.1,16.1,61.0,56.0,9.3,5.8,,,0,Variable,16.1,10.0,1011.3,29.87,,,,,0.0,0.0,Overcast,cloudy,0,0,0,0,0,0
2018-10-07 16:00:00,25.6,78.1,16.7,62.1,58.0,9.3,5.8,,,0,Variable,16.1,10.0,1011.4,29.87,,,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-10-07 17:00:00,26.1,79.0,16.7,62.1,56.0,9.3,5.8,,,0,Variable,16.1,10.0,1011.7,29.88,,,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-10-07 18:00:00,25.6,78.1,15.0,59.0,52.0,,,,,0,North,16.1,10.0,1012.5,29.9,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-10-07 19:00:00,24.4,75.9,15.0,59.0,56.0,9.3,5.8,,,0,Variable,16.1,10.0,1013.0,29.92,,,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-10-07 20:00:00,23.9,75.0,15.0,59.0,57.0,0.0,0.0,,,0,North,16.1,10.0,1013.4,29.93,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-07 21:00:00,22.8,73.0,14.4,57.9,59.0,9.3,5.8,,,0,Variable,16.1,10.0,1014.2,29.95,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-07 22:00:00,22.2,72.0,14.4,57.9,61.0,11.1,6.9,,,0,Variable,16.1,10.0,1014.6,29.96,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-07 23:00:00,21.1,70.0,15.0,59.0,68.0,5.6,3.5,,,0,Variable,16.1,10.0,1014.9,29.97,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-08 00:00:00,25.0,77.0,21.1,70.0,79.0,5.6,3.5,,,0,Variable,16.1,10.0,1023.0,30.21,,,,,,,Scattered Clouds,partlycloudy,0,0,0,0,0,0
2018-10-08 01:00:00,25.6,78.1,21.1,70.0,76.0,0.0,0.0,,,0,North,16.1,10.0,1022.7,30.2,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-10-08 02:00:00,24.4,75.9,21.1,70.0,82.0,0.0,0.0,,,0,North,16.1,10.0,1022.2,30.19,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-10-08 03:00:00,23.9,75.0,21.7,71.1,87.0,7.4,4.6,,,170,South,16.1,10.0,1021.7,30.17,,,,,0.3,0.01,Overcast,cloudy,0,0,0,0,0,0
2018-10-08 04:00:00,24.4,75.9,22.2,72.0,87.0,7.4,4.6,,,0,Variable,16.1,10.0,1021.5,30.17,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-10-08 05:00:00,25.6,78.1,21.7,71.1,79.0,5.6,3.5,,,0,Variable,16.1,10.0,1021.8,30.18,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-10-08 06:00:00,25.0,77.0,22.2,72.0,84.0,,,,,0,North,14.5,9.0,1021.9,30.18,,,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-10-08 07:00:00,25.6,78.1,22.2,72.0,81.0,,,,,0,North,14.5,9.0,1021.9,30.18,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-10-08 08:00:00,26.1,79.0,22.8,73.0,82.0,9.3,5.8,,,0,Variable,12.9,8.0,1021.9,30.18,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-10-08 09:00:00,26.7,80.1,22.8,73.0,79.0,9.3,5.8,,,0,Variable,12.9,8.0,1021.8,30.18,,,29.0,84.2,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-10-08 10:00:00,26.7,80.1,22.8,73.0,79.0,,,,,0,North,12.9,8.0,1021.7,30.17,,,29.0,84.2,,,Overcast,cloudy,0,0,0,0,0,0
2018-10-08 11:00:00,27.8,82.0,23.3,73.9,76.0,7.4,4.6,,,0,Variable,11.3,7.0,1021.3,30.16,,,31.1,87.9,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-10-08 12:00:00,26.7,80.1,23.9,75.0,85.0,5.6,3.5,,,0,Variable,6.4,4.0,1020.2,30.13,,,29.5,85.1,0.3,0.01,Light Rain,rain,0,1,0,0,0,0
2018-10-08 13:00:00,26.7,80.1,25.0,77.0,90.0,,,,,0,North,8.0,5.0,1020.5,30.14,,,29.9,85.8,1.8,0.07,Scattered Clouds,partlycloudy,0,0,0,0,0,0
2018-10-08 14:00:00,28.3,82.9,23.9,75.0,77.0,9.3,5.8,31.5,19.6,0,Variable,11.3,7.0,1019.6,30.11,,,32.4,90.2,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-10-08 15:00:00,28.9,84.0,24.4,75.9,76.0,5.6,3.5,,,0,Variable,11.3,7.0,1019.0,30.09,,,33.6,92.6,,,Overcast,cloudy,0,0,0,0,0,0
2018-10-08 16:00:00,29.4,84.9,23.9,75.0,72.0,5.6,3.5,,,0,Variable,11.3,7.0,1018.8,30.09,,,34.0,93.3,,,Scattered Clouds,partlycloudy,0,0,0,0,0,0
2018-10-08 17:00:00,30.0,86.0,22.8,73.0,65.0,,,,,0,North,12.9,8.0,1018.7,30.09,,,33.9,93.0,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-10-08 18:00:00,29.4,84.9,22.8,73.0,67.0,7.4,4.6,,,0,Variable,12.9,8.0,1018.7,30.09,,,33.0,91.4,,,Overcast,cloudy,0,0,0,0,0,0
2018-10-08 19:00:00,29.4,84.9,22.2,72.0,65.0,7.4,4.6,,,0,Variable,14.5,9.0,1018.6,30.08,,,32.6,90.7,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-10-08 20:00:00,30.0,86.0,22.2,72.0,63.0,7.4,4.6,,,230,SW,16.1,10.0,1019.2,30.1,,,33.4,92.2,,,Overcast,cloudy,0,0,0,0,0,0
2018-10-08 21:00:00,29.4,84.9,21.7,71.1,63.0,5.6,3.5,,,240,WSW,16.1,10.0,1019.4,30.11,,,32.3,90.1,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-10-08 22:00:00,28.9,84.0,22.2,72.0,67.0,9.3,5.8,,,250,WSW,16.1,10.0,1019.4,30.11,,,32.0,89.6,,,Clear,clear,0,0,0,0,0,0
2018-10-08 23:00:00,28.9,84.0,21.7,71.1,65.0,7.4,4.6,,,0,Variable,16.1,10.0,1019.6,30.11,,,31.6,89.0,,,Scattered Clouds,partlycloudy,0,0,0,0,0,0
2018-10-09 00:00:00,24.4,75.9,22.8,73.0,91.0,0.0,0.0,,,0,North,12.9,8.0,1015.5,29.99,,,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-10-09 01:00:00,24.4,75.9,23.3,73.9,94.0,0.0,0.0,,,0,North,11.3,7.0,1015.1,29.98,,,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-10-09 02:00:00,24.4,75.9,23.3,73.9,94.0,7.4,4.6,,,50,NE,9.7,6.0,1015.0,29.98,,,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-10-09 03:00:00,24.4,75.9,23.3,73.9,94.0,5.6,3.5,,,90,East,6.4,4.0,1015.0,29.98,,,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-10-09 04:00:00,23.9,75.0,22.8,73.0,94.0,0.0,0.0,,,0,North,6.4,4.0,1015.3,29.99,,,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-10-09 05:00:00,23.9,75.0,22.8,73.0,94.0,0.0,0.0,,,0,North,11.3,7.0,1015.1,29.98,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-10-09 06:00:00,23.9,75.0,22.8,73.0,94.0,5.6,3.5,,,50,NE,6.4,4.0,1016.1,30.01,,,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-10-09 07:00:00,24.4,75.9,22.8,73.0,91.0,7.4,4.6,,,0,Variable,9.7,6.0,1016.3,30.01,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-09 08:00:00,25.0,77.0,21.1,70.0,79.0,13.0,8.1,,,120,ESE,12.9,8.0,1016.2,30.01,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-09 09:00:00,26.7,80.1,21.7,71.1,74.0,7.4,4.6,,,110,ESE,12.9,8.0,1016.3,30.01,,,28.6,83.6,,,Clear,clear,0,0,0,0,0,0
2018-10-09 10:00:00,28.3,82.9,21.7,71.1,67.0,0.0,0.0,,,0,North,12.9,8.0,1016.1,30.01,,,30.8,87.5,,,Clear,clear,0,0,0,0,0,0
2018-10-09 11:00:00,30.6,87.1,22.8,73.0,63.0,7.4,4.6,,,0,Variable,9.7,6.0,1015.9,30.0,,,34.7,94.5,,,Haze,hazy,0,0,0,0,0,0
2018-10-09 12:00:00,31.7,89.1,22.8,73.0,59.0,7.4,4.6,,,0,Variable,9.7,6.0,1015.2,29.98,,,36.1,97.0,,,Haze,hazy,0,0,0,0,0,0
2018-10-09 13:00:00,32.2,90.0,23.9,75.0,61.0,7.4,4.6,,,0,Variable,8.0,5.0,1014.7,29.97,,,37.9,100.2,,,Haze,hazy,0,0,0,0,0,0
2018-10-09 14:00:00,31.1,88.0,23.9,75.0,65.0,,,,,0,North,8.0,5.0,1014.2,29.95,,,36.4,97.5,,,Haze,hazy,0,0,0,0,0,0
2018-10-09 15:00:00,30.0,86.0,25.0,77.0,74.0,9.3,5.8,,,0,Variable,9.7,6.0,1014.1,29.95,,,36.0,96.9,0.0,0.0,Haze,hazy,0,0,0,0,0,0
2018-10-09 16:00:00,30.0,86.0,22.8,73.0,65.0,13.0,8.1,,,160,SSE,9.7,6.0,1013.6,29.94,,,33.9,93.0,,,Haze,hazy,0,0,0,0,0,0
2018-10-09 17:00:00,30.0,86.0,23.3,73.9,67.0,,,,,0,North,9.7,6.0,1013.2,29.92,,,34.3,93.8,,,Haze,hazy,0,0,0,0,0,0
2018-10-09 18:00:00,28.9,84.0,23.3,73.9,72.0,9.3,5.8,,,0,Variable,9.7,6.0,1012.8,29.91,,,32.9,91.2,,,Haze,hazy,0,0,0,0,0,0
2018-10-09 19:00:00,28.3,82.9,22.8,73.0,72.0,5.6,3.5,,,0,Variable,12.9,8.0,1012.6,29.91,,,31.6,88.8,,,Clear,clear,0,0,0,0,0,0
2018-10-09 20:00:00,27.8,82.0,22.2,72.0,71.0,,,,,0,North,12.9,8.0,1013.0,29.92,,,30.4,86.7,,,Clear,clear,0,0,0,0,0,0
2018-10-09 21:00:00,27.8,82.0,22.2,72.0,71.0,11.1,6.9,,,0,Variable,12.9,8.0,1013.5,29.93,,,30.4,86.7,,,Clear,clear,0,0,0,0,0,0
2018-10-09 22:00:00,27.8,82.0,21.7,71.1,69.0,7.4,4.6,29.6,18.4,0,Variable,12.9,8.0,1013.7,29.94,,,30.2,86.3,,,Clear,clear,0,0,0,0,0,0
2018-10-09 23:00:00,27.2,81.0,22.2,72.0,74.0,,,,,0,North,12.9,8.0,1013.7,29.94,,,29.6,85.2,,,Clear,clear,0,0,0,0,0,0
2018-10-10 00:00:00,11.7,53.1,2.8,37.0,55.0,7.4,4.6,,,0,Variable,16.1,10.0,1018.5,30.08,,,,,,,Scattered Clouds,partlycloudy,0,0,0,0,0,0
2018-10-10 01:00:00,11.1,52.0,2.8,37.0,57.0,9.3,5.8,,,0,Variable,16.1,10.0,1019.3,30.1,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-10 02:00:00,10.6,51.1,2.2,36.0,56.0,14.8,9.2,,,300,WNW,16.1,10.0,1019.9,30.12,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-10 03:00:00,9.4,48.9,1.7,35.1,59.0,5.6,3.5,,,0,Variable,16.1,10.0,1020.4,30.14,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-10 04:00:00,8.9,48.0,1.7,35.1,61.0,11.1,6.9,,,0,Variable,16.1,10.0,1020.4,30.14,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-10 05:00:00,8.3,46.9,1.7,35.1,63.0,11.1,6.9,,,0,Variable,16.1,10.0,1021.1,30.16,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-10 06:00:00,8.3,46.9,1.7,35.1,63.0,7.4,4.6,,,0,Variable,16.1,10.0,1021.9,30.18,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-10 07:00:00,8.3,46.9,1.1,34.0,61.0,5.6,3.5,,,0,Variable,16.1,10.0,1022.5,30.2,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-10 08:00:00,8.9,48.0,1.1,34.0,58.0,0.0,0.0,,,0,North,16.1,10.0,1023.3,30.22,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-10 09:00:00,10.0,50.0,-0.6,30.9,48.0,14.8,9.2,33.3,20.7,360,North,16.1,10.0,1024.0,30.24,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-10 10:00:00,11.7,53.1,-0.6,30.9,43.0,11.1,6.9,29.6,18.4,0,Variable,16.1,10.0,1024.3,30.25,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-10 11:00:00,13.9,57.0,-2.2,28.0,33.0,14.8,9.2,29.6,18.4,360,North,16.1,10.0,1024.5,30.26,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-10 12:00:00,15.6,60.1,-1.1,30.0,32.0,9.3,5.8,,,0,Variable,16.1,10.0,1024.2,30.25,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-10 13:00:00,16.1,61.0,-1.7,28.9,30.0,0.0,0.0,,,0,North,16.1,10.0,1023.7,30.23,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-10 14:00:00,17.2,63.0,-1.7,28.9,28.0,7.4,4.6,,,0,Variable,16.1,10.0,1023.5,30.23,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-10 15:00:00,16.7,62.1,0.0,32.0,32.0,9.3,5.8,,,0,Variable,16.1,10.0,1023.5,30.23,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-10 16:00:00,16.1,61.0,1.1,34.0,36.0,7.4,4.6,,,0,Variable,16.1,10.0,1023.9,30.24,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-10 17:00:00,15.0,59.0,1.1,34.0,39.0,7.4,4.6,,,0,Variable,16.1,10.0,1024.7,30.26,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-10 18:00:00,15.0,59.0,0.0,32.0,36.0,11.1,6.9,,,0,Variable,16.1,10.0,1025.3,30.28,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-10 19:00:00,13.9,57.0,1.7,35.1,44.0,0.0,0.0,,,0,North,16.1,10.0,1026.3,30.31,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-10 20:00:00,13.3,55.9,0.6,33.1,42.0,9.3,5.8,,,0,Variable,16.1,10.0,1026.8,30.32,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-10 21:00:00,11.1,52.0,1.1,34.0,50.0,0.0,0.0,,,0,North,16.1,10.0,1027.5,30.35,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-10 22:00:00,11.1,52.0,0.6,33.1,49.0,5.6,3.5,,,290,WNW,16.1,10.0,1028.3,30.37,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-10 23:00:00,10.6,51.1,1.7,35.1,54.0,0.0,0.0,,,0,North,16.1,10.0,1028.7,30.38,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-11 00:00:00,8.3,46.9,2.8,37.0,68.0,5.6,3.5,,,0,Variable,16.1,10.0,1014.2,29.95,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-10-11 01:00:00,7.8,46.0,2.2,36.0,68.0,5.6,3.5,,,0,Variable,16.1,10.0,1014.6,29.96,7.1,44.8,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-10-11 02:00:00,6.7,44.1,0.0,32.0,63.0,13.0,8.1,,,350,North,16.1,10.0,1015.2,29.98,4.2,39.5,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-10-11 03:00:00,5.6,42.1,0.0,32.0,67.0,9.3,5.8,,,0,Variable,16.1,10.0,1015.0,29.98,3.6,38.4,,,,,Clear,clear,0,0,0,0,0,0
2018-10-11 04:00:00,5.0,41.0,-1.1,30.0,65.0,11.1,6.9,,,0,Variable,16.1,10.0,1015.9,30.0,2.5,36.4,,,,,Clear,clear,0,0,0,0,0,0
2018-10-11 05:00:00,5.0,41.0,-1.1,30.0,65.0,7.4,4.6,,,330,NNW,16.1,10.0,1016.2,30.01,3.3,38.0,,,,,Clear,clear,0,0,0,0,0,0
2018-10-11 06:00:00,5.0,41.0,-1.7,28.9,62.0,11.1,6.9,,,0,Variable,16.1,10.0,1017.0,30.04,2.5,36.4,,,,,Clear,clear,0,0,0,0,0,0
2018-10-11 07:00:00,5.0,41.0,-1.7,28.9,62.0,9.3,5.8,,,0,Variable,16.1,10.0,1017.3,30.04,2.8,37.1,,,,,Clear,clear,0,0,0,0,0,0
2018-10-11 08:00:00,6.1,43.0,-1.7,28.9,58.0,11.1,6.9,,,0,Variable,16.1,10.0,1017.1,30.04,3.8,38.8,,,,,Clear,clear,0,0,0,0,0,0
2018-10-11 09:00:00,7.2,45.0,-2.8,27.0,49.0,9.3,5.8,,,300,WNW,16.1,10.0,1016.9,30.03,5.5,41.8,,,,,Clear,clear,0,0,0,0,0,0
2018-10-11 10:00:00,9.4,48.9,-2.8,27.0,43.0,5.6,3.5,,,0,Variable,16.1,10.0,1016.5,30.02,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-11 11:00:00,11.1,52.0,-2.2,28.0,40.0,9.3,5.8,,,0,Variable,16.1,10.0,1015.3,29.99,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-11 12:00:00,12.2,54.0,-3.3,26.1,34.0,5.6,3.5,,,0,Variable,16.1,10.0,1014.0,29.95,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-11 13:00:00,12.2,54.0,-3.9,25.0,33.0,13.0,8.1,,,290,WNW,16.1,10.0,1013.0,29.92,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-11 14:00:00,12.8,55.0,-2.2,28.0,35.0,5.6,3.5,,,0,Variable,16.1,10.0,1012.0,29.89,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-11 15:00:00,12.8,55.0,-1.7,28.9,37.0,0.0,0.0,,,0,North,16.1,10.0,1011.7,29.88,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-11 16:00:00,12.2,54.0,-0.6,30.9,41.0,,,,,0,North,16.1,10.0,1011.3,29.87,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-11 17:00:00,12.2,54.0,-0.6,30.9,41.0,7.4,4.6,,,0,Variable,16.1,10.0,1010.8,29.85,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-11 18:00:00,12.2,54.0,0.6,33.1,45.0,,,,,0,North,16.1,10.0,1010.0,29.83,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-11 19:00:00,12.2,54.0,1.1,34.0,47.0,16.7,10.4,,,260,West,16.1,10.0,1009.5,29.81,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-11 20:00:00,12.2,54.0,1.7,35.1,49.0,13.0,8.1,,,240,WSW,16.1,10.0,1008.6,29.79,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-11 21:00:00,11.7,53.1,1.7,35.1,50.0,,,,,0,North,16.1,10.0,1007.3,29.75,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-11 22:00:00,11.7,53.1,1.1,34.0,48.0,20.4,12.7,44.4,27.6,260,West,16.1,10.0,1006.6,29.73,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-11 23:00:00,11.1,52.0,1.1,34.0,50.0,,,,,0,North,16.1,10.0,1005.9,29.71,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-12 00:00:00,-1.1,30.0,-10.0,14.0,51.0,7.4,4.6,,,310,NW,16.1,10.0,1025.3,30.28,-3.8,25.2,,,,,Clear,clear,0,0,0,0,0,0
2018-10-12 01:00:00,-1.1,30.0,-10.0,14.0,51.0,14.8,9.2,,,290,WNW,16.1,10.0,1026.3,30.31,-5.7,21.7,,,,,Clear,clear,0,0,0,0,0,0
2018-10-12 02:00:00,-1.1,30.0,-10.0,14.0,51.0,11.1,6.9,,,280,West,16.1,10.0,1026.5,30.32,-4.9,23.2,,,,,Clear,clear,0,0,0,0,0,0
2018-10-12 03:00:00,-1.7,28.9,-9.4,15.1,56.0,9.3,5.8,,,300,WNW,16.1,10.0,1026.7,30.32,-5.1,22.8,,,,,Clear,clear,0,0,0,0,0,0
2018-10-12 04:00:00,-1.7,28.9,-9.4,15.1,56.0,13.0,8.1,27.8,17.3,290,WNW,16.1,10.0,1027.2,30.34,-6.1,21.1,,,,,Clear,clear,0,0,0,0,0,0
2018-10-12 05:00:00,-1.7,28.9,-9.4,15.1,56.0,,,,,0,North,16.1,10.0,1027.4,30.34,,,,,,,Clear,clear,0,0,0,0,0,0
2018-10-12 06:00:00,-1.7,28.9,-9.4,15.1,56.0,13.0,8.1,,,280,West,16.1,10.0,1028.3,30.37,-6.1,21.1,,,,,Clear,clear,0,0,0,0,0,0
2018-10-12 07:00:00,-1.7,28.9,-9.4,15.1,56.0,5.6,3.5,,,0,Variable,16.1,10.0,1028.6,30.38,-3.8,25.2,,,,,Clear,clear,0,0,0,0,0,0
2018-10-12 08:00:00,-1.1,30.0,-7.8,18.0,61.0,13.0,8.1,,,280,West,16.1,10.0,1029.2,30.4,-5.3,22.4,,,,,Clear,clear,0,0,0,0,0,0
2018-10-12 09:00:00,-0.6,30.9,-7.2,19.0,61.0,11.1,6.9,,,0,Variable,16.1,10.0,1029.4,30.4,-4.3,24.3,,,,,Scattered Clouds,partlycloudy,0,0,0,0,0,0
2018-10-12 10:00:00,0.6,33.1,-6.7,19.9,59.0,14.8,9.2,25.9,16.1,320,NW,16.1,10.0,1028.8,30.38,-3.6,25.5,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-10-12 11:00:00,0.6,33.1,-7.8,18.0,54.0,7.4,4.6,,,0,Variable,16.1,10.0,1028.0,30.36,-1.8,28.7,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-10-12 12:00:00,1.7,35.1,-8.3,17.1,48.0,5.6,3.5,,,0,Variable,16.1,10.0,1027.2,30.34,0.1,32.2,,,,,Scattered Clouds,partlycloudy,0,0,0,0,0,0
2018-10-12 13:00:00,1.7,35.1,-8.9,16.0,46.0,7.4,4.6,,,0,Variable,16.1,10.0,1027.1,30.33,-0.5,31.0,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-10-12 14:00:00,1.7,35.1,-8.9,16.0,46.0,,,,,0,North,16.1,10.0,1027.4,30.34,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-10-12 15:00:00,1.7,35.1,-9.4,15.1,44.0,16.7,10.4,27.8,17.3,280,West,16.1,10.0,1027.8,30.35,-2.6,27.4,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-10-12 16:00:00,1.1,34.0,-7.8,18.0,52.0,13.0,8.1,,,310,NW,16.1,10.0,1028.5,30.38,-2.6,27.2,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-10-12 17:00:00,0.6,33.1,-7.8,18.0,54.0,9.3,5.8,,,300,WNW,16.1,10.0,1029.3,30.4,-2.4,27.7,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-10-12 18:00:00,0.6,33.1,-7.2,19.0,56.0,7.4,4.6,,,0,Variable,16.1,10.0,1029.8,30.41,-1.8,28.7,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-10-12 19:00:00,0.0,32.0,-7.2,19.0,59.0,7.4,4.6,,,280,West,16.1,10.0,1030.5,30.43,-2.5,27.5,,,,,Overcast,cloudy,0,0,0,0,0,0
